image,type,distance,damage,price,MP_consuming,bullet_image,speed_rate,Note
斧子,1,60,2,0,10,-1,-1,Normal
弓1,2,200,1.5,0,10,箭,1.5,Normal
弓2_trans,2,200,1.5,30,15,箭_ice,1.5,Slow Down the Monster
剑1_trans,1,75,5,30,15,-1,-1,High Damage
剑2_trans,1,75,3,30,15,-1,-1,Long Beaten Distance
枪1_trans,2,200,1,40,20,子弹特效1,1.5,Multiple Bullets
枪2_trans,2,200,3,40,20,子弹特效2,2.5,Improved Attack
长矛1_trans,2,500,3,50,30,长矛1_bullet,1.5,Trace Your Nearest Enemy 
长矛2_trans,2,300,0.2,200,40,长矛2_bullet,2,Penetrating Attack
